502	Copla Sanitaria 40mm
503	Copla Sanitaria 50mm
504	Copla Sanitaria 75mm
678	Flaper con Tirante 8mm
679	Flapper Baño con Cadena
680	Flapper con Cadena Metalico Hoffens
682	Flex Ducha 1.6mt
684	Flexible 1/2 X7/8 con Llave Angular 30cm
685	Flexible Agua Monomando 40cm
683	Flexible con Llave Angulo 35cm 1/2x7/8 Stretto
686	Flexible Hilo Interior 25cm
687	Flexible Hilo Interior 30cm
688	Flexible Hilo Interior 35cm
689	Flexible Hilo Interior 40cm
803	Juego Ducha Telefono 2 Funciones Stretto
807	Kit para Estanque de Baño
897	Llave Jardin Bola 3/4 Taumm
898	Llave Monomando Lavatorio
940	Maquina Termofusora PPR 20-63
961	Niple PVC He/he 1/2
1088	Pileta Sanitaria Universal
1089	Pileta Universal Sanitaria
1191	Reduccion Sanitaria 110x50mm
1192	Reduccion Sanitaria 110x75mm
1193	Reduccion Sanitaria 50x40mm
1194	Reduccion Sanitaria 75x50mm
1197	Rejilla Pileta 4" Blanca
1198	Rejilla Pileta 4" Negra
1263	Sello Antifuga
1283	Set Ducha Chron
1301	Sifon Loa Lavamanos 11/4 Salida Curva
1373	Tapa Gorro 20mm
1374	Tapa Gorro 25mm
1375	Tapa Gorro PPR So 20
1376	Tapa Gorro Sanitario 110mm
1377	Tapa Gorro Sanitario 40mm
1378	Tapa Gorro Sanitario 50mm
1379	Tapa Gorro Sanitario 75mm
1381	Tapa Tornillo PPR 1/2
1382	Tapa Tornillo PPR 3/4
