1663	Angulo Doblado Negro 100 x 100 x 3.0 MM
119	Angulo Doblado Negro 100 x 100 x 3.0 MM
120	Angulo Doblado Negro 100 x 100 x 4.0 MM
121	Angulo Doblado Negro 100 x 100 x 5.0 MM
105	Angulo Doblado Negro 20 x 20 x 2.0 MM
106	Angulo Doblado Negro 20 x 20 x 3.0 MM
107	Angulo Doblado Negro 25 x 25 x 2.0 MM
1660	Angulo Doblado Negro 25 x 25 x 3.0 MM
108	Angulo Doblado Negro 25 x 25 x 3.0 MM
109	Angulo Doblado Negro 30 x 30 x 2.0 MM
110	Angulo Doblado Negro 30 x 30 x 3.0 MM
1661	Angulo Doblado Negro 40 x 40 x 2.0 MM
111	Angulo Doblado Negro 40 x 40 x 2.0 MM
112	Angulo Doblado Negro 40 x 40 x 3.0 MM
113	Angulo Doblado Negro 50 x 50 x 2.0 MM
1662	Angulo Doblado Negro 50 x 50 x 3.0 MM
114	Angulo Doblado Negro 50 x 50 x 3.0 MM
115	Angulo Doblado Negro 50 x 50 x 4.0 MM
116	Angulo Doblado Negro 65 x 65 x 3.0 MM
117	Angulo Doblado Negro 80 x 80 x 3.0 MM
118	Angulo Doblado Negro 80 x 80 x 5.0 MM
1667	Angulo Perforado 30x30x0.4
132	Angulo Perforado 30x30x0.4
317	Canal 30x30x2x6mt (Pivote)
318	Canal 40x40x2x6mt (Pivote)
324	Canal Negro 100 x 50 x 2.0 MM
1729	Canal Negro 100 x 50 x 3.0 MM
325	Canal Negro 100 x 50 x 3.0 MM
326	Canal Negro 125 x 50 x 2.0 MM
327	Canal Negro 125 x 50 x 3.0 MM
328	Canal Negro 150 x 50 x 2.0 MM
329	Canal Negro 150 x 50 x 3.0 MM
330	Canal Negro 150 x 50 x 4mm
1730	Canal Negro 150 x 50 x 5mm
331	Canal Negro 150 x 50 x 5mm
332	Canal Negro 150 x 75 x 3.0 MM
333	Canal Negro 175 x 50 x 3.0mm
1731	Canal Negro 200 x 50 x 2.0 MM
334	Canal Negro 200 x 50 x 2.0 MM
335	Canal Negro 200 x 50 x 3.0 MM
336	Canal Negro 200 x 50 x 4.0 MM
1732	Canal Negro 200 x 50 x 4.0 MM
337	Canal Negro 200 x 50 x 5.0 MM
1733	Canal Negro 200 x 50 x 5.0 MM
319	Canal Negro 40 x 20 x 2.0 MM
1727	Canal Negro 50 x 25 x 2.0 MM
